x-axis,1
second,Volt
+926.000E-06,+931.250095E-03
+928.000E-06,+921.484470E-03
+930.000E-06,+911.718845E-03
+932.000E-06,+901.953220E-03
+934.000E-06,+892.187595E-03
+936.000E-06,+892.187595E-03
+938.000E-06,+882.421970E-03
+940.000E-06,+882.421970E-03
+942.000E-06,+872.656345E-03
+944.000E-06,+872.656345E-03
+946.000E-06,+853.125095E-03
+948.000E-06,+853.125095E-03
+950.000E-06,+843.359470E-03
+952.000E-06,+843.359470E-03
+954.000E-06,+843.359470E-03
+956.000E-06,+843.359470E-03
+958.000E-06,+843.359470E-03
+960.000E-06,+843.359470E-03
+962.000E-06,+843.359470E-03
+964.000E-06,+843.359470E-03
+966.000E-06,+843.359470E-03
+968.000E-06,+843.359470E-03
+970.000E-06,+843.359470E-03
+972.000E-06,+853.125095E-03
+974.000E-06,+862.890720E-03
+976.000E-06,+872.656345E-03
+978.000E-06,+872.656345E-03
+980.000E-06,+882.421970E-03
+982.000E-06,+882.421970E-03
+984.000E-06,+892.187595E-03
+986.000E-06,+901.953220E-03
+988.000E-06,+911.718845E-03
+990.000E-06,+921.484470E-03
+992.000E-06,+931.250095E-03
+994.000E-06,+941.015720E-03
+996.000E-06,+950.781345E-03
+998.000E-06,+960.546970E-03
+1.000000E-03,+970.312595E-03
+1.002000E-03,+989.843845E-03
+1.004000E-03,+1.009375095E+00
+1.006000E-03,+1.019140720E+00
+1.008000E-03,+1.038671970E+00
+1.010000E-03,+1.048437595E+00
+1.012000E-03,+1.067968845E+00
+1.014000E-03,+1.087500095E+00
+1.016000E-03,+1.107031345E+00
+1.018000E-03,+1.126562595E+00
+1.020000E-03,+1.146093845E+00
+1.022000E-03,+1.165625095E+00
+1.024000E-03,+1.185156345E+00
+1.026000E-03,+1.214453220E+00
+1.028000E-03,+1.233984470E+00
+1.030000E-03,+1.243750095E+00
+1.032000E-03,+1.273046970E+00
+1.034000E-03,+1.292578220E+00
+1.036000E-03,+1.331640720E+00
+1.038000E-03,+1.360937595E+00
+1.040000E-03,+1.390234470E+00
+1.042000E-03,+1.409765720E+00
+1.044000E-03,+1.439062595E+00
+1.046000E-03,+1.468359470E+00
+1.048000E-03,+1.497656345E+00
+1.050000E-03,+1.526953220E+00
+1.052000E-03,+1.556250095E+00
+1.054000E-03,+1.585546970E+00
+1.056000E-03,+1.614843845E+00
+1.058000E-03,+1.653906345E+00
+1.060000E-03,+1.683203220E+00
+1.062000E-03,+1.712500095E+00
+1.064000E-03,+1.751562595E+00
+1.066000E-03,+1.790625095E+00
+1.068000E-03,+1.829687595E+00
+1.070000E-03,+1.858984470E+00
+1.072000E-03,+1.898046970E+00
+1.074000E-03,+1.937109470E+00
+1.076000E-03,+1.966406345E+00
+1.078000E-03,+2.005468845E+00
+1.080000E-03,+2.044531345E+00
+1.082000E-03,+2.083593845E+00
+1.084000E-03,+2.122656345E+00
+1.086000E-03,+2.171484470E+00
+1.088000E-03,+2.210546970E+00
+1.090000E-03,+2.249609470E+00
+1.092000E-03,+2.288671970E+00
+1.094000E-03,+2.327734470E+00
+1.096000E-03,+2.376562595E+00
+1.098000E-03,+2.415625095E+00
+1.100000E-03,+2.464453220E+00
+1.102000E-03,+2.513281345E+00
+1.104000E-03,+2.562109470E+00
+1.106000E-03,+2.610937595E+00
+1.108000E-03,+2.650000095E+00
+1.110000E-03,+2.698828220E+00
+1.112000E-03,+2.747656345E+00
+1.114000E-03,+2.796484470E+00
+1.116000E-03,+2.835546970E+00
+1.118000E-03,+2.894140720E+00
+1.120000E-03,+2.942968845E+00
+1.122000E-03,+2.982031345E+00
+1.124000E-03,+3.030859470E+00
+1.126000E-03,+3.079687595E+00
+1.128000E-03,+3.128515720E+00
+1.130000E-03,+3.177343845E+00
+1.132000E-03,+3.235937595E+00
+1.134000E-03,+3.284765720E+00
+1.136000E-03,+3.343359470E+00
+1.138000E-03,+3.401953220E+00
+1.140000E-03,+3.460546970E+00
+1.142000E-03,+3.509375095E+00
+1.144000E-03,+3.567968845E+00
+1.146000E-03,+3.616796970E+00
+1.148000E-03,+3.675390720E+00
+1.150000E-03,+3.724218845E+00
+1.152000E-03,+3.782812595E+00
+1.154000E-03,+3.831640720E+00
+1.156000E-03,+3.890234470E+00
+1.158000E-03,+3.939062595E+00
+1.160000E-03,+3.997656345E+00
+1.162000E-03,+4.046484470E+00
+1.164000E-03,+4.105078220E+00
+1.166000E-03,+4.163671970E+00
+1.168000E-03,+4.222265720E+00
+1.170000E-03,+4.280859470E+00
+1.172000E-03,+4.339453220E+00
+1.174000E-03,+4.398046970E+00
+1.176000E-03,+4.456640720E+00
+1.178000E-03,+4.515234470E+00
+1.180000E-03,+4.573828220E+00
+1.182000E-03,+4.632421970E+00
+1.184000E-03,+4.691015720E+00
+1.186000E-03,+4.749609470E+00
+1.188000E-03,+4.827734470E+00
+1.190000E-03,+4.886328220E+00
+1.192000E-03,+4.954687595E+00
+1.194000E-03,+5.013281345E+00
+1.196000E-03,+5.081640720E+00
+1.198000E-03,+5.140234470E+00
+1.200000E-03,+5.208593845E+00
+1.202000E-03,+5.276953220E+00
+1.204000E-03,+5.335546970E+00
+1.206000E-03,+5.403906345E+00
+1.208000E-03,+5.472265720E+00
+1.210000E-03,+5.530859470E+00
+1.212000E-03,+5.599218845E+00
+1.214000E-03,+5.657812595E+00
+1.216000E-03,+5.726171970E+00
+1.218000E-03,+5.794531345E+00
+1.220000E-03,+5.853125095E+00
+1.222000E-03,+5.921484470E+00
+1.224000E-03,+5.989843845E+00
+1.226000E-03,+6.058203220E+00
+1.228000E-03,+6.116796970E+00
+1.230000E-03,+6.185156345E+00
+1.232000E-03,+6.243750095E+00
+1.234000E-03,+6.312109470E+00
+1.236000E-03,+6.370703220E+00
+1.238000E-03,+6.439062595E+00
+1.240000E-03,+6.507421970E+00
+1.242000E-03,+6.566015720E+00
+1.244000E-03,+6.644140720E+00
+1.246000E-03,+6.712500095E+00
+1.248000E-03,+6.780859470E+00
+1.250000E-03,+6.849218845E+00
+1.252000E-03,+6.898046970E+00
+1.254000E-03,+6.956640720E+00
+1.256000E-03,+7.015234470E+00
+1.258000E-03,+7.083593845E+00
+1.260000E-03,+7.151953220E+00
+1.262000E-03,+7.220312595E+00
+1.264000E-03,+7.288671970E+00
+1.266000E-03,+7.347265720E+00
+1.268000E-03,+7.415625095E+00
+1.270000E-03,+7.483984470E+00
+1.272000E-03,+7.542578220E+00
+1.274000E-03,+7.601171970E+00
+1.276000E-03,+7.669531345E+00
+1.278000E-03,+7.737890720E+00
+1.280000E-03,+7.806250095E+00
+1.282000E-03,+7.864843845E+00
+1.284000E-03,+7.923437595E+00
+1.286000E-03,+7.991796970E+00
+1.288000E-03,+8.069921970E+00
+1.290000E-03,+8.128515720E+00
+1.292000E-03,+8.196875095E+00
+1.294000E-03,+8.265234470E+00
+1.296000E-03,+8.343359470E+00
+1.298000E-03,+8.421484470E+00
+1.300000E-03,+8.489843845E+00
+1.302000E-03,+8.548437595E+00
+1.304000E-03,+8.626562595E+00
+1.306000E-03,+8.685156345E+00
+1.308000E-03,+8.753515720E+00
+1.310000E-03,+8.812109470E+00
+1.312000E-03,+8.880468845E+00
+1.314000E-03,+8.929296970E+00
+1.316000E-03,+9.007421970E+00
+1.318000E-03,+9.075781345E+00
+1.320000E-03,+9.134375095E+00
+1.322000E-03,+9.192968845E+00
+1.324000E-03,+9.261328220E+00
+1.326000E-03,+9.329687595E+00
+1.328000E-03,+9.398046970E+00
+1.330000E-03,+9.466406345E+00
+1.332000E-03,+9.534765720E+00
+1.334000E-03,+9.593359470E+00
+1.336000E-03,+9.651953220E+00
+1.338000E-03,+9.710546970E+00
+1.340000E-03,+9.778906345E+00
+1.342000E-03,+9.847265720E+00
+1.344000E-03,+9.905859470E+00
+1.346000E-03,+9.954687595E+00
+1.348000E-03,+10.003515720E+00
+1.350000E-03,+10.071875095E+00
+1.352000E-03,+10.130468845E+00
+1.354000E-03,+10.198828220E+00
+1.356000E-03,+10.257421970E+00
+1.358000E-03,+10.306250095E+00
+1.360000E-03,+10.355078220E+00
+1.362000E-03,+10.413671970E+00
+1.364000E-03,+10.482031345E+00
+1.366000E-03,+10.540625095E+00
+1.368000E-03,+10.599218845E+00
+1.370000E-03,+10.667578220E+00
+1.372000E-03,+10.726171970E+00
+1.374000E-03,+10.784765720E+00
+1.376000E-03,+10.843359470E+00
+1.378000E-03,+10.901953220E+00
+1.380000E-03,+10.960546970E+00
+1.382000E-03,+11.019140720E+00
+1.384000E-03,+11.077734470E+00
+1.386000E-03,+11.126562595E+00
+1.388000E-03,+11.175390720E+00
+1.390000E-03,+11.224218845E+00
+1.392000E-03,+11.273046970E+00
+1.394000E-03,+11.331640720E+00
+1.396000E-03,+11.390234470E+00
+1.398000E-03,+11.439062595E+00
+1.400000E-03,+11.507421970E+00
+1.402000E-03,+11.566015720E+00
+1.404000E-03,+11.614843845E+00
